AUDIO_FILE,REACTION_TIME,FREQUENCY_R,ID,BLOCK_4,ORDER,LIST,CONDITION,ITEM,PICTURE,WORD_FRENCH,RESPONSE,CATEGORY,NEW_PIC,TYPE_OF_ERROR,NO_RESPONSE,SEM1,ERROR,CATEGORY_RESPONSE
sub06_PICTURE_84.wav,946.4,HIGH,sub06,4,181,1,Basic,241,PICTURE_84,masque,masque,accessoires,0,,0,0,0,0
sub01_PICTURE_84.wav,1009.6,HIGH,sub01,4,181,1,Basic,241,PICTURE_84,masque,masque,accessoires,0,,0,0,0,0
sub19_PICTURE_587.wav,1322.7,LOW,sub19,4,181,6,Basic,229,PICTURE_587,maïs,maïs,nourriture,0,,0,0,0,0
sub12_PICTURE_769.wav,1324.7,LOW,sub12,4,181,5,Category,253,PICTURE_769,montgolfière,montgolfière,véhicules,1,,0,0,0,0
sub05_PICTURE_560.wav,1633.2,LOW,sub05,4,181,2,Basic,290,PICTURE_560,pastèque,pastèque,fruits,0,,0,0,0,0
sub14_PICTURE_769.wav,1840.6,LOW,sub14,4,181,5,Category,253,PICTURE_769,montgolfière,parachute,véhicules,1,SEM1,0,1,1,0
sub13_PICTURE_212.wav,727.7,LOW,sub13,4,182,5,Basic,21,PICTURE_212,balance,balance,ustensiles de cuisine,0,,0,0,0,0
sub16_PICTURE_164.wav,924.9,HIGH,sub16,4,182,2,Category,351,PICTURE_164,route,route,constructions,0,,0,0,0,0
sub02_PICTURE_164.wav,1008.9,HIGH,sub02,4,182,1,Category,351,PICTURE_164,route,route,constructions,0,,0,0,0,0
sub05_PICTURE_164.wav,1014.9,HIGH,sub05,4,182,2,Category,351,PICTURE_164,route,route,constructions,0,,0,0,0,0
sub03_PICTURE_164.wav,1116.1,HIGH,sub03,4,182,2,Category,351,PICTURE_164,route,route,constructions,0,,0,0,0,0
sub07_PICTURE_164.wav,1621.3,HIGH,sub07,4,182,2,Category,351,PICTURE_164,route,route,constructions,0,,0,0,0,0
sub04_PICTURE_244.wav,882.5,LOW,sub04,4,182,1,Category,7,PICTURE_244,ampoule,ampoule,outils,0,,0,0,0,0
sub06_PICTURE_244.wav,966.5,LOW,sub06,4,182,1,Category,7,PICTURE_244,ampoule,ampoule,outils,0,,0,0,0,0
sub23_PICTURE_244.wav,1166.5,LOW,sub23,4,182,1,Category,7,PICTURE_244,ampoule,ampoule,outils,0,,0,0,0,0
sub22_PICTURE_545.wav,1008.9,HIGH,sub22,4,182,4,Basic,131,PICTURE_545,culotte,culotte,vêtements,0,,0,0,0,0
sub21_PICTURE_545.wav,1032.7,HIGH,sub21,4,182,4,Basic,131,PICTURE_545,culotte,culotte,vêtements,0,,0,0,0,0
sub20_PICTURE_545.wav,1122,HIGH,sub20,4,182,4,Basic,131,PICTURE_545,culotte,culotte,vêtements,0,,0,0,0,0
sub09_PICTURE_626.wav,804.4,HIGH,sub09,4,182,3,Category,301,PICTURE_626,piano,piano,instruments de musique,0,,0,0,0,0
sub10_PICTURE_626.wav,810.7,HIGH,sub10,4,182,3,Category,301,PICTURE_626,piano,piano,instruments de musique,0,,0,0,0,0
sub08_PICTURE_626.wav,975.9,HIGH,sub08,4,182,3,Category,301,PICTURE_626,piano,piano,instruments de musique,0,,0,0,0,0
sub15_PICTURE_626.wav,1035.4,HIGH,sub15,4,182,3,Category,301,PICTURE_626,piano,piano,instruments de musique,0,,0,0,0,0
sub11_PICTURE_212.wav,1490.5,LOW,sub11,4,182,5,Basic,21,PICTURE_212,balance,balance,ustensiles de cuisine,0,,0,0,0,0
sub12_PICTURE_212.wav,1556.8,LOW,sub12,4,182,5,Basic,21,PICTURE_212,balance,poids,ustensiles de cuisine,0,SYN,0,0,0,0
sub01_PICTURE_244.wav,1597.4,LOW,sub01,4,182,1,Category,7,PICTURE_244,ampoule,ampoule,outils,0,,0,0,0,0
sub19_PICTURE_642.wav,1138,HIGH,sub19,4,182,6,Basic,59,PICTURE_642,cahier,cahier,papeterie,0,,0,0,0,0
sub18_PICTURE_642.wav,1318.9,HIGH,sub18,4,182,6,Basic,59,PICTURE_642,cahier,cahier,papeterie,0,,0,0,0,0
sub17_PICTURE_642.wav,1418.7,HIGH,sub17,4,182,6,Basic,59,PICTURE_642,cahier,carnet,papeterie,0,,0,0,0,0
sub24_PICTURE_642.wav,1437.4,HIGH,sub24,4,182,6,Basic,59,PICTURE_642,cahier,carnet,papeterie,0,,0,0,0,0
sub14_PICTURE_212.wav,2087.4,LOW,sub14,4,182,5,Basic,21,PICTURE_212,balance,balance,ustensiles de cuisine,0,,0,0,0,0
sub11_PICTURE_296.wav,790.4,LOW,sub11,4,183,5,Basic,145,PICTURE_296,écrou,écrou,outils,0,,0,0,0,0
sub09_PICTURE_281.wav,827,LOW,sub09,4,183,3,Basic,187,PICTURE_281,grenade,grenade,fruits,0,,0,0,0,0
sub08_PICTURE_281.wav,904.9,LOW,sub08,4,183,3,Basic,187,PICTURE_281,grenade,grenade,fruits,0,,0,0,0,0
sub10_PICTURE_281.wav,1035.9,LOW,sub10,4,183,3,Basic,187,PICTURE_281,grenade,grenade,fruits,0,,0,0,0,0
sub07_PICTURE_756.wav,1043.9,LOW,sub07,4,183,2,Basic,105,PICTURE_756,classeur,classeur,papeterie,1,,0,0,0,0
sub03_PICTURE_756.wav,1052.9,LOW,sub03,4,183,2,Basic,105,PICTURE_756,classeur,classeur,papeterie,1,,0,0,0,0
sub02_PICTURE_756.wav,1085.6,LOW,sub02,4,183,2,Basic,105,PICTURE_756,classeur,classeur,papeterie,1,,0,0,0,0
sub20_PICTURE_644.wav,976.2,HIGH,sub20,4,183,4,Basic,234,PICTURE_644,manteau,manteau,vêtements,0,,0,0,0,0
sub21_PICTURE_644.wav,1000,HIGH,sub21,4,183,4,Basic,234,PICTURE_644,manteau,manteau,vêtements,0,,0,0,0,0
sub22_PICTURE_644.wav,1392.9,HIGH,sub22,4,183,4,Basic,234,PICTURE_644,manteau,manteau,vêtements,0,,0,0,0,0
sub17_PICTURE_755.wav,1121.3,LOW,sub17,4,183,6,Basic,449,PICTURE_755,xylophone,xylophone,instruments de musique,1,,0,0,0,0
sub18_PICTURE_755.wav,1141.9,LOW,sub18,4,183,6,Basic,449,PICTURE_755,xylophone,xylophone,instruments de musique,1,,0,0,0,0
sub19_PICTURE_755.wav,1258.2,LOW,sub19,4,183,6,Basic,449,PICTURE_755,xylophone,xylophone,instruments de musique,1,,0,0,0,0
sub23_PICTURE_651.wav,1353.7,HIGH,sub23,4,183,1,Basic,376,PICTURE_651,soupe,nourriture,nourriture,0,CAT,0,0,1,1
sub04_PICTURE_651.wav,1741.1,HIGH,sub04,4,183,1,Basic,376,PICTURE_651,soupe,assiette,nourriture,0,CAT,0,0,1,1
sub01_PICTURE_651.wav,1761.3,HIGH,sub01,4,183,1,Basic,376,PICTURE_651,soupe,soupe,nourriture,0,,0,0,0,0
sub06_PICTURE_651.wav,2000,HIGH,sub06,4,183,1,Basic,376,PICTURE_651,soupe,assiette,nourriture,0,CAT,0,0,1,1
sub05_PICTURE_756.wav,1430.8,LOW,sub05,4,183,2,Basic,105,PICTURE_756,classeur,classeur,papeterie,1,,0,0,0,0
sub13_PICTURE_296.wav,1446.3,LOW,sub13,4,183,5,Basic,145,PICTURE_296,écrou,écrou,outils,0,,0,0,0,0
sub24_PICTURE_755.wav,1594,LOW,sub24,4,183,6,Basic,449,PICTURE_755,xylophone,instrument,instruments de musique,1,CAT,0,0,1,1
sub16_PICTURE_756.wav,1792.7,LOW,sub16,4,183,2,Basic,105,PICTURE_756,classeur,classeur,papeterie,1,,0,0,0,0
sub12_PICTURE_296.wav,,LOW,sub12,4,183,5,Basic,145,PICTURE_296,écrou,no_response,outils,0,NONE,1,0,1,0
sub14_PICTURE_296.wav,,LOW,sub14,4,183,5,Basic,145,PICTURE_296,écrou,no_response,outils,0,NONE,1,0,1,0
sub15_PICTURE_281.wav,,LOW,sub15,4,183,3,Basic,187,PICTURE_281,grenade,no_response,fruits,0,NONE,1,0,1,0
sub04_PICTURE_205.wav,,HIGH,sub04,4,184,1,Basic,97,PICTURE_205,cheville,no_response,parties du corps,0,NONE,1,0,1,0
sub24_PICTURE_21.wav,885.3,LOW,sub24,4,184,6,Basic,44,PICTURE_21,boxeur,boxeur,professions,0,,0,0,0,0
sub08_PICTURE_222.wav,947.8,HIGH,sub08,4,184,3,Basic,178,PICTURE_222,genou,genou,parties du corps,0,,0,0,0,0
sub09_PICTURE_222.wav,951,HIGH,sub09,4,184,3,Basic,178,PICTURE_222,genou,genou,parties du corps,0,,0,0,0,0
sub15_PICTURE_222.wav,961.7,HIGH,sub15,4,184,3,Basic,178,PICTURE_222,genou,genou,parties du corps,0,,0,0,0,0
sub10_PICTURE_222.wav,1275.2,HIGH,sub10,4,184,3,Basic,178,PICTURE_222,genou,genou,parties du corps,0,,0,0,0,0
sub02_PICTURE_777.wav,987.4,LOW,sub02,4,184,2,Basic,233,PICTURE_777,mandoline,instrument,instruments de musique,1,CAT,0,0,1,1
sub17_PICTURE_21.wav,1132.5,LOW,sub17,4,184,6,Basic,44,PICTURE_21,boxeur,boxeur,professions,0,,0,0,0,0
sub18_PICTURE_21.wav,1163,LOW,sub18,4,184,6,Basic,44,PICTURE_21,boxeur,boxeur,professions,0,,0,0,0,0
sub03_PICTURE_777.wav,1204.6,LOW,sub03,4,184,2,Basic,233,PICTURE_777,mandoline,guitare,instruments de musique,1,SEM1,0,1,1,0
sub19_PICTURE_21.wav,1222.9,LOW,sub19,4,184,6,Basic,44,PICTURE_21,boxeur,boxeur,professions,0,,0,0,0,0
sub13_PICTURE_764.wav,1291.5,LOW,sub13,4,184,5,Basic,184,PICTURE_764,gong,cymbales,instruments de musique,1,SEM1,0,1,1,0
sub07_PICTURE_777.wav,1427,LOW,sub07,4,184,2,Basic,233,PICTURE_777,mandoline,instrument,instruments de musique,1,CAT,0,0,1,1
sub05_PICTURE_777.wav,1651.1,LOW,sub05,4,184,2,Basic,233,PICTURE_777,mandoline,mandoline,instruments de musique,1,,0,0,0,0
sub23_PICTURE_205.wav,818.5,HIGH,sub23,4,184,1,Basic,97,PICTURE_205,cheville,cheville,parties du corps,0,,0,0,0,0
sub06_PICTURE_205.wav,1142.3,HIGH,sub06,4,184,1,Basic,97,PICTURE_205,cheville,cheville,parties du corps,0,,0,0,0,0
sub01_PICTURE_205.wav,2181.4,HIGH,sub01,4,184,1,Basic,97,PICTURE_205,cheville,cheville,parties du corps,0,,0,0,0,0
sub11_PICTURE_764.wav,2205.4,LOW,sub11,4,184,5,Basic,184,PICTURE_764,gong,instrument,instruments de musique,1,CAT,0,0,1,1
sub20_PICTURE_445.wav,1071.4,HIGH,sub20,4,184,4,Category,266,PICTURE_445,nid,nid,nature,0,,0,0,0,0
sub22_PICTURE_445.wav,1148.8,HIGH,sub22,4,184,4,Category,266,PICTURE_445,nid,nid,nature,0,,0,0,0,0
sub21_PICTURE_445.wav,1309.5,HIGH,sub21,4,184,4,Category,266,PICTURE_445,nid,nid,nature,0,,0,0,0,0
sub12_PICTURE_764.wav,,LOW,sub12,4,184,5,Basic,184,PICTURE_764,gong,no_response,instruments de musique,1,NONE,1,0,1,0
sub14_PICTURE_764.wav,,LOW,sub14,4,184,5,Basic,184,PICTURE_764,gong,no_response,instruments de musique,1,NONE,1,0,1,0
sub16_PICTURE_777.wav,,LOW,sub16,4,184,2,Basic,233,PICTURE_777,mandoline,no_response,instruments de musique,1,NONE,1,0,1,0
sub09_PICTURE_358.wav,701.5,HIGH,sub09,4,185,3,Basic,446,PICTURE_358,voiture,voiture,véhicules,0,,0,0,0,0
sub08_PICTURE_358.wav,738.9,HIGH,sub08,4,185,3,Basic,446,PICTURE_358,voiture,voiture,véhicules,0,,0,0,0,0
sub10_PICTURE_358.wav,832.5,HIGH,sub10,4,185,3,Basic,446,PICTURE_358,voiture,voiture,véhicules,0,,0,0,0,0
sub15_PICTURE_358.wav,969.1,HIGH,sub15,4,185,3,Basic,446,PICTURE_358,voiture,voiture,véhicules,0,,0,0,0,0
sub23_PICTURE_408.wav,611.1,HIGH,sub23,4,185,1,Basic,139,PICTURE_408,doigt,doigt,parties du corps,0,,0,0,0,0
sub04_PICTURE_408.wav,782.7,HIGH,sub04,4,185,1,Basic,139,PICTURE_408,doigt,doigt,parties du corps,0,,0,0,0,0
sub06_PICTURE_408.wav,854.2,HIGH,sub06,4,185,1,Basic,139,PICTURE_408,doigt,doigt,parties du corps,0,,0,0,0,0
sub01_PICTURE_408.wav,1020.7,HIGH,sub01,4,185,1,Basic,139,PICTURE_408,doigt,doigt,parties du corps,0,,0,0,0,0
sub16_PICTURE_318.wav,703.8,HIGH,sub16,4,185,2,Basic,161,PICTURE_318,feuille,feuille,nature,0,,0,0,0,0
sub07_PICTURE_318.wav,875,HIGH,sub07,4,185,2,Basic,161,PICTURE_318,feuille,feuille,nature,0,,0,0,0,0
sub03_PICTURE_318.wav,1050.6,HIGH,sub03,4,185,2,Basic,161,PICTURE_318,feuille,feuille,nature,0,,0,0,0,0
sub02_PICTURE_318.wav,1148.8,HIGH,sub02,4,185,1,Basic,161,PICTURE_318,feuille,feuille,nature,0,,0,0,0,0
sub05_PICTURE_318.wav,1318.5,HIGH,sub05,4,185,2,Basic,161,PICTURE_318,feuille,feuille,nature,0,,0,0,0,0
sub18_PICTURE_165.wav,886.9,HIGH,sub18,4,185,6,Category,75,PICTURE_165,ceinture,ceinture,vêtements,0,,0,0,0,0
sub24_PICTURE_165.wav,909.9,HIGH,sub24,4,185,6,Category,75,PICTURE_165,ceinture,ceinture,vêtements,0,,0,0,0,0
sub19_PICTURE_165.wav,1091.3,HIGH,sub19,4,185,6,Category,75,PICTURE_165,ceinture,ceinture,vêtements,0,,0,0,0,0
sub17_PICTURE_165.wav,1860.1,HIGH,sub17,4,185,6,Category,75,PICTURE_165,ceinture,ceinture,vêtements,0,,0,0,0,0
sub20_PICTURE_697.wav,881,HIGH,sub20,4,185,4,Basic,291,PICTURE_697,pêche,pêche,fruits,0,,0,0,0,0
sub21_PICTURE_697.wav,1306.5,HIGH,sub21,4,185,4,Basic,291,PICTURE_697,pêche,pêche,fruits,0,,0,0,0,0
sub22_PICTURE_697.wav,1372,HIGH,sub22,4,185,4,Basic,291,PICTURE_697,pêche,pêche,fruits,0,,0,0,0,0
sub13_PICTURE_203.wav,667,HIGH,sub13,4,185,5,Basic,71,PICTURE_203,casquette,casquette,vêtements,0,,0,0,0,0
sub14_PICTURE_203.wav,674.3,HIGH,sub14,4,185,5,Basic,71,PICTURE_203,casquette,casquette,vêtements,0,,0,0,0,0
sub12_PICTURE_203.wav,895.4,HIGH,sub12,4,185,5,Basic,71,PICTURE_203,casquette,casquette,vêtements,0,,0,0,0,0
sub11_PICTURE_203.wav,1087,HIGH,sub11,4,185,5,Basic,71,PICTURE_203,casquette,casquette,vêtements,0,,0,0,0,0
sub23_PICTURE_93.wav,632.4,LOW,sub23,4,186,1,Basic,373,PICTURE_93,skate,skate,véhicules,0,,0,0,0,0
sub09_PICTURE_164.wav,776.4,HIGH,sub09,4,186,3,Basic,351,PICTURE_164,route,route,constructions,0,,0,0,0,0
sub08_PICTURE_164.wav,842.3,HIGH,sub08,4,186,3,Basic,351,PICTURE_164,route,route,constructions,0,,0,0,0,0
sub10_PICTURE_164.wav,926,HIGH,sub10,4,186,3,Basic,351,PICTURE_164,route,route,constructions,0,,0,0,0,0
sub15_PICTURE_164.wav,1094.4,HIGH,sub15,4,186,3,Basic,351,PICTURE_164,route,route,constructions,0,,0,0,0,0
sub02_PICTURE_439.wav,918.9,LOW,sub02,4,186,1,Basic,447,PICTURE_439,volcan,volcan,nature,0,,0,0,0,0
sub18_PICTURE_115.wav,936.8,LOW,sub18,4,186,6,Basic,195,PICTURE_115,hippopotame,hippopotame,mammifères,0,,0,0,0,0
sub07_PICTURE_439.wav,960.6,LOW,sub07,4,186,2,Basic,447,PICTURE_439,volcan,volcan,nature,0,,0,0,0,0
sub03_PICTURE_439.wav,990.4,LOW,sub03,4,186,2,Basic,447,PICTURE_439,volcan,volcan,nature,0,,0,0,0,0
sub17_PICTURE_115.wav,996.3,LOW,sub17,4,186,6,Basic,195,PICTURE_115,hippopotame,hippopotame,mammifères,0,,0,0,0,0
sub24_PICTURE_115.wav,998.7,LOW,sub24,4,186,6,Basic,195,PICTURE_115,hippopotame,hippopotame,mammifères,0,,0,0,0,0
sub11_PICTURE_800.wav,1000.4,LOW,sub11,4,186,5,Basic,298,PICTURE_800,perceuse,visseuse,outils,1,,0,0,0,0
sub06_PICTURE_93.wav,1035.6,LOW,sub06,4,186,1,Basic,373,PICTURE_93,skate,skateboard,véhicules,0,,0,0,0,0
sub13_PICTURE_800.wav,1099.9,LOW,sub13,4,186,5,Basic,298,PICTURE_800,perceuse,perceuse,outils,1,,0,0,0,0
sub04_PICTURE_93.wav,1127.3,LOW,sub04,4,186,1,Basic,373,PICTURE_93,skate,skate,véhicules,0,,0,0,0,0
sub05_PICTURE_439.wav,1657,LOW,sub05,4,186,2,Basic,447,PICTURE_439,volcan,volcan,nature,0,,0,0,0,0
sub16_PICTURE_439.wav,1987.9,LOW,sub16,4,186,2,Basic,447,PICTURE_439,volcan,volcan,nature,0,,0,0,0,0
sub01_PICTURE_93.wav,2124.3,LOW,sub01,4,186,1,Basic,373,PICTURE_93,skate,skate,véhicules,0,,0,0,0,0
sub19_PICTURE_115.wav,2396,LOW,sub19,4,186,6,Basic,195,PICTURE_115,hippopotame,rhinocéros,mammifères,0,SEM1,0,1,1,0
sub22_PICTURE_168.wav,,HIGH,sub22,4,186,4,Basic,382,PICTURE_168,stade,no_response,constructions,0,NONE,1,0,1,0
sub21_PICTURE_168.wav,1074.4,HIGH,sub21,4,186,4,Basic,382,PICTURE_168,stade,stade,constructions,0,,0,0,0,0
sub20_PICTURE_168.wav,1086.3,HIGH,sub20,4,186,4,Basic,382,PICTURE_168,stade,stade,constructions,0,,0,0,0,0
sub12_PICTURE_800.wav,,LOW,sub12,4,186,5,Basic,298,PICTURE_800,perceuse,no_response,outils,1,NONE,1,0,1,0
sub14_PICTURE_800.wav,,LOW,sub14,4,186,5,Basic,298,PICTURE_800,perceuse,no_response,outils,1,NONE,1,0,1,0
sub23_PICTURE_693.wav,631,HIGH,sub23,4,187,1,Category,11,PICTURE_693,arbre,arbre,nature,0,,0,0,0,0
sub04_PICTURE_693.wav,892.9,HIGH,sub04,4,187,1,Category,11,PICTURE_693,arbre,arbre,nature,0,,0,0,0,0
sub01_PICTURE_693.wav,1046.5,HIGH,sub01,4,187,1,Category,11,PICTURE_693,arbre,arbre,nature,0,,0,0,0,0
sub06_PICTURE_693.wav,1169.6,HIGH,sub06,4,187,1,Category,11,PICTURE_693,arbre,arbre,nature,0,,0,0,0,0
sub10_PICTURE_583.wav,830.4,HIGH,sub10,4,187,3,Basic,28,PICTURE_583,bateau,bateau,véhicules,0,,0,0,0,0
sub15_PICTURE_583.wav,1035.4,HIGH,sub15,4,187,3,Basic,28,PICTURE_583,bateau,bateau,véhicules,0,,0,0,0,0
sub08_PICTURE_583.wav,1044.5,HIGH,sub08,4,187,3,Basic,28,PICTURE_583,bateau,bateau,véhicules,0,,0,0,0,0
sub13_PICTURE_443.wav,1123.9,HIGH,sub13,4,187,5,Basic,329,PICTURE_443,professeur,professeur,professions,0,,0,0,0,0
sub14_PICTURE_443.wav,1481.3,HIGH,sub14,4,187,5,Basic,329,PICTURE_443,professeur,maitresse,professions,0,,0,0,0,0
sub11_PICTURE_443.wav,1838.7,HIGH,sub11,4,187,5,Basic,329,PICTURE_443,professeur,professeur,professions,0,,0,0,0,0
sub09_PICTURE_583.wav,,HIGH,sub09,4,187,3,Basic,28,PICTURE_583,bateau,no_response,véhicules,0,NONE,1,0,1,0
sub05_PICTURE_659.wav,854.2,HIGH,sub05,4,187,2,Basic,338,PICTURE_659,radio,radio,appareilles électronique,0,,0,0,0,0
sub03_PICTURE_659.wav,863.1,HIGH,sub03,4,187,2,Basic,338,PICTURE_659,radio,radio,appareilles électronique,0,,0,0,0,0
sub07_PICTURE_659.wav,1148.8,HIGH,sub07,4,187,2,Basic,338,PICTURE_659,radio,radio,appareilles électronique,0,,0,0,0,0
sub02_PICTURE_659.wav,1181.5,HIGH,sub02,4,187,2,Basic,338,PICTURE_659,radio,radio,appareilles électronique,0,,0,0,0,0
sub16_PICTURE_659.wav,1551.3,HIGH,sub16,4,187,2,Basic,338,PICTURE_659,radio,radio,appareilles électronique,0,,0,0,0,0
sub12_PICTURE_443.wav,,HIGH,sub12,4,187,5,Basic,329,PICTURE_443,professeur,no_response,professions,0,NONE,1,0,1,0
sub21_PICTURE_15.wav,839.3,HIGH,sub21,4,187,4,Basic,219,PICTURE_15,lion,lion,mammifères,0,,0,0,0,0
sub20_PICTURE_15.wav,925.6,HIGH,sub20,4,187,4,Basic,219,PICTURE_15,lion,lion,mammifères,0,,0,0,0,0
sub22_PICTURE_15.wav,1044.6,HIGH,sub22,4,187,4,Basic,219,PICTURE_15,lion,lion,mammifères,0,,0,0,0,0
sub19_PICTURE_727.wav,907.7,HIGH,sub19,4,187,6,Category,430,PICTURE_727,tuyau,tuyau,outils,0,,0,0,0,0
sub18_PICTURE_727.wav,973.2,HIGH,sub18,4,187,6,Category,430,PICTURE_727,tuyau,tuyau,outils,0,,0,0,0,0
sub17_PICTURE_727.wav,1199.4,HIGH,sub17,4,187,6,Category,430,PICTURE_727,tuyau,tuyau arrosage,outils,0,,0,0,0,0
sub24_PICTURE_727.wav,1343.5,HIGH,sub24,4,187,6,Category,430,PICTURE_727,tuyau,tuyau,outils,0,,0,0,0,0
sub08_PICTURE_560.wav,788,LOW,sub08,4,188,3,Basic,290,PICTURE_560,pastèque,pastèque,fruits,0,,0,0,0,0
sub07_PICTURE_91.wav,738.1,HIGH,sub07,4,188,2,Category,38,PICTURE_91,bouche,bouche,parties du corps,0,,0,0,0,0
sub03_PICTURE_91.wav,773.8,HIGH,sub03,4,188,2,Category,38,PICTURE_91,bouche,bouche,parties du corps,0,,0,0,0,0
sub02_PICTURE_91.wav,907.7,HIGH,sub02,4,188,2,Category,38,PICTURE_91,bouche,bouche,parties du corps,0,,0,0,0,0
sub16_PICTURE_91.wav,1024.4,HIGH,sub16,4,188,2,Category,38,PICTURE_91,bouche,bouche,parties du corps,0,,0,0,0,0
sub05_PICTURE_91.wav,1333.3,HIGH,sub05,4,188,2,Category,38,PICTURE_91,bouche,bouche,parties du corps,0,,0,0,0,0
sub20_PICTURE_813.wav,936.8,LOW,sub20,4,188,4,Basic,289,PICTURE_813,passoire,passoire,ustensiles de cuisine,1,,0,0,0,0
sub22_PICTURE_813.wav,960.6,LOW,sub22,4,188,4,Basic,289,PICTURE_813,passoire,passoire,ustensiles de cuisine,1,,0,0,0,0
sub09_PICTURE_560.wav,1005.2,LOW,sub09,4,188,3,Basic,290,PICTURE_560,pastèque,pastèque,fruits,0,,0,0,0,0
sub21_PICTURE_813.wav,1134.4,LOW,sub21,4,188,4,Basic,289,PICTURE_813,passoire,passoire,ustensiles de cuisine,1,,0,0,0,0
sub10_PICTURE_560.wav,1216.7,LOW,sub10,4,188,3,Basic,290,PICTURE_560,pastèque,pastèque,fruits,0,,0,0,0,0
sub15_PICTURE_560.wav,1225.2,LOW,sub15,4,188,3,Basic,290,PICTURE_560,pastèque,pastèque,fruits,0,,0,0,0,0
sub23_PICTURE_557.wav,782.3,HIGH,sub23,4,188,1,Basic,223,PICTURE_557,loup,loup,mammifères,0,,0,0,0,0
sub04_PICTURE_557.wav,1034.6,HIGH,sub04,4,188,1,Basic,223,PICTURE_557,loup,loup,mammifères,0,,0,0,0,0
sub06_PICTURE_557.wav,1079.9,HIGH,sub06,4,188,1,Basic,223,PICTURE_557,loup,loup,mammifères,0,,0,0,0,0
sub01_PICTURE_557.wav,1190.2,HIGH,sub01,4,188,1,Basic,223,PICTURE_557,loup,loup,mammifères,0,,0,0,0,0
sub19_PICTURE_807.wav,1240.4,LOW,sub19,4,188,6,Basic,117,PICTURE_807,cor français,instrument,instruments de musique,1,CAT,0,0,1,1
sub12_PICTURE_435.wav,1269.4,LOW,sub12,4,188,5,Basic,186,PICTURE_435,grelot,grelot,instruments de musique,0,,0,0,0,0
sub18_PICTURE_807.wav,1368.3,LOW,sub18,4,188,6,Basic,117,PICTURE_807,cor français,cor,instruments de musique,1,,0,0,0,0
sub11_PICTURE_435.wav,1442.6,LOW,sub11,4,188,5,Basic,186,PICTURE_435,grelot,grelot,instruments de musique,0,,0,0,0,0
sub24_PICTURE_807.wav,1771.8,LOW,sub24,4,188,6,Basic,117,PICTURE_807,cor français,instrument,instruments de musique,1,CAT,0,0,1,1
sub13_PICTURE_435.wav,2080.1,LOW,sub13,4,188,5,Basic,186,PICTURE_435,grelot,clochette,instruments de musique,0,SYN,0,0,1,0
sub14_PICTURE_435.wav,,LOW,sub14,4,188,5,Basic,186,PICTURE_435,grelot,no_response,instruments de musique,0,NONE,1,0,1,0
sub17_PICTURE_807.wav,,LOW,sub17,4,188,6,Basic,117,PICTURE_807,cor français,no_response,instruments de musique,1,NONE,1,0,1,0
sub23_PICTURE_758.wav,619.6,LOW,sub23,4,189,1,Basic,14,PICTURE_758,aspirateur,aspirateur,appareilles électronique,1,,0,0,0,0
sub13_PICTURE_240.wav,917.5,HIGH,sub13,4,189,5,Basic,413,PICTURE_240,tour,tour,constructions,0,,0,0,0,0
sub12_PICTURE_240.wav,1720.8,HIGH,sub12,4,189,5,Basic,413,PICTURE_240,tour,château,constructions,0,SYN,0,0,1,0
sub11_PICTURE_240.wav,2435.7,HIGH,sub11,4,189,5,Basic,413,PICTURE_240,tour,château-fort,constructions,0,SYN,0,0,1,0
sub01_PICTURE_758.wav,797.8,LOW,sub01,4,189,1,Basic,14,PICTURE_758,aspirateur,aspirateur,appareilles électronique,1,,0,0,0,0
sub09_PICTURE_142.wav,764.9,HIGH,sub09,4,189,3,Category,438,PICTURE_142,verre,verre,ustensiles de cuisine,0,,0,0,0,0
sub10_PICTURE_142.wav,878,HIGH,sub10,4,189,3,Category,438,PICTURE_142,verre,verre,ustensiles de cuisine,0,,0,0,0,0
sub08_PICTURE_142.wav,1157.7,HIGH,sub08,4,189,3,Category,438,PICTURE_142,verre,verre,ustensiles de cuisine,0,,0,0,0,0
sub15_PICTURE_142.wav,1370.7,HIGH,sub15,4,189,3,Category,438,PICTURE_142,verre,verre,ustensiles de cuisine,0,,0,0,0,0
sub04_PICTURE_758.wav,916.5,LOW,sub04,4,189,1,Basic,14,PICTURE_758,aspirateur,aspirateur,appareilles électronique,1,,0,0,0,0
sub06_PICTURE_758.wav,927.9,LOW,sub06,4,189,1,Basic,14,PICTURE_758,aspirateur,aspirateur,appareilles électronique,1,,0,0,0,0
sub16_PICTURE_668.wav,1182.8,HIGH,sub16,4,189,2,Basic,325,PICTURE_668,poulet,poulet,nourriture,0,,0,0,0,0
sub07_PICTURE_668.wav,1270.8,HIGH,sub07,4,189,2,Basic,325,PICTURE_668,poulet,poulet,nourriture,0,,0,0,0,0
sub05_PICTURE_668.wav,1363.1,HIGH,sub05,4,189,2,Basic,325,PICTURE_668,poulet,poulet,nourriture,0,,0,0,0,0
sub02_PICTURE_668.wav,1407.7,HIGH,sub02,4,189,2,Basic,325,PICTURE_668,poulet,viande,nourriture,0,GEN,0,0,1,0
sub03_PICTURE_668.wav,1672.6,HIGH,sub03,4,189,2,Basic,325,PICTURE_668,poulet,poulet,nourriture,0,,0,0,0,0
sub21_PICTURE_777.wav,1375.6,LOW,sub21,4,189,4,Category,233,PICTURE_777,mandoline,instrument,instruments de musique,1,CAT,0,0,1,1
